datetime_utc,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour
2025-10-20T00:00:00,1970-01-01 00:00:01.760918400,0.25,0.49203356746025123,0.019689119170984454,0.14158163265306126,0.08438446014127143,0.14573991031390135,0.2108241306927079,0.20619322873658133,0.07932489451476793,1970,1,1,0
2025-10-20T01:00:00,1970-01-01 00:00:01.760922000,0.25,0.49652146348787934,0.027979274611398965,0.1648596938775511,0.07593340060544904,0.17488789237668165,0.2120105868394634,0.21015689512799338,0.08860759493670886,1970,1,1,0
2025-10-20T02:00:00,1970-01-01 00:00:01.760925600,0.25,0.5537963596322929,0.10155440414507771,0.24489795918367352,0.05928355196770939,0.30717488789237674,0.2192205895774391,0.22725020644095786,0.13839662447257384,1970,1,1,0
2025-10-20T03:00:00,1970-01-01 00:00:01.760929200,0.5,0.658302607651112,0.33471502590673574,0.37627551020408173,0.05051715438950555,0.5089686098654709,0.23482705120014605,0.2552436003303055,0.21434599156118142,1970,1,1,0
2025-10-20T04:00:00,1970-01-01 00:00:01.760932800,0.5,0.7180800480488497,0.5481865284974093,0.4470663265306124,0.08242936427850656,0.6569506726457399,0.24267591494022087,0.26895127993393886,0.2523206751054852,1970,1,1,0
2025-10-20T05:00:00,1970-01-01 00:00:01.760936400,0.5,0.7128914396302909,0.4207253886010362,0.4416454081632654,0.10872855701311807,0.5874439461883408,0.24313224422743454,0.2681255161023947,0.19578059071729956,1970,1,1,0
2025-10-20T06:00:00,1970-01-01 00:00:01.760940000,0.5,0.6637748377517143,0.25803108808290154,0.36607142857142866,0.16725529767911199,0.4932735426008969,0.24331477594231998,0.25912469033856317,0.13924050632911392,1970,1,1,0
2025-10-20T07:00:00,1970-01-01 00:00:01.760943600,0.25,0.4955704966716162,0.05906735751295336,0.2158801020408164,0.29906659939455094,0.43497757847533636,0.2198594505795382,0.21651527663088355,0.06244725738396624,1970,1,1,0
2025-10-20T08:00:00,1970-01-01 00:00:01.760947200,0.25,0.4756168771584444,0.035233160621761656,0.19897959183673475,0.3218970736629667,0.4260089686098655,0.22506160445377385,0.21866226259289842,0.058227848101265814,1970,1,1,0
2025-10-20T09:00:00,1970-01-01 00:00:01.760950800,0.5,0.49144964046780887,0.030051813471502587,0.21364795918367352,0.33255549949545915,0.43497757847533636,0.24386237108697636,0.23600330305532616,0.06244725738396624,1970,1,1,0
2025-10-20T10:00:00,1970-01-01 00:00:01.760954400,0.5,0.5129214701613307,0.017616580310880828,0.24075255102040827,0.33148335015136227,0.42825112107623325,0.2659487085881172,0.2570602807597027,0.06751054852320675,1970,1,1,0
2025-10-20T11:00:00,1970-01-01 00:00:01.760958000,0.5,0.5400657334957207,0.010362694300518135,0.28762755102040827,0.3137613521695258,0.4192825112107624,0.2852058045085334,0.2761354252683732,0.07257383966244725,1970,1,1,0
2025-10-20T12:00:00,1970-01-01 00:00:01.760961600,0.5,0.5759855853451009,0.0031088082901554403,0.36607142857142866,0.2885973763874874,0.4260089686098655,0.3003559368440266,0.290916597853014,0.07679324894514768,1970,1,1,0
2025-10-20T13:00:00,1970-01-01 00:00:01.760965200,0.5,0.6174944526935718,0.0031088082901554403,0.45153061224489804,0.2424949545913219,0.4170403587443946,0.3040065711417359,0.29512799339388934,0.08270042194092826,1970,1,1,0
2025-10-20T14:00:00,1970-01-01 00:00:01.760968800,0.5,0.6658102404110847,0.013471502590673574,0.49713010204081653,0.1856710393541877,0.4103139013452915,0.300903531988683,0.29603633360858794,0.08860759493670886,1970,1,1,0
2025-10-20T15:00:00,1970-01-01 00:00:01.760972400,0.5,0.6991774971220742,0.029015544041450778,0.4885204081632655,0.14316347124117051,0.3991031390134529,0.29223327553162365,0.29149463253509494,0.08945147679324894,1970,1,1,0
2025-10-20T16:00:00,1970-01-01 00:00:01.760976000,0.5,0.6967250037538164,0.04041450777202073,0.4489795918367348,0.10721493440968717,0.34977578475336324,0.2653098475860181,0.2681255161023947,0.08438818565400844,1970,1,1,0
2025-10-20T17:00:00,1970-01-01 00:00:01.760979600,0.5,0.6764710789302458,0.042487046632124346,0.40911989795918374,0.08337537840565086,0.30717488789237674,0.2335493291959478,0.23914120561519406,0.08016877637130801,1970,1,1,0
2025-10-20T18:00:00,1970-01-01 00:00:01.760983200,0.25,0.6451058576219156,0.03730569948186528,0.37691326530612257,0.07126639757820383,0.26681614349775784,0.20680843296522772,0.21288191577208918,0.070042194092827,1970,1,1,0
2025-10-20T19:00:00,1970-01-01 00:00:01.760986800,0.25,0.6146749195014932,0.03730569948186528,0.3456632653061225,0.063382946518668,0.22421524663677134,0.19184083234461988,0.1972749793559042,0.08438818565400844,1970,1,1,0
2025-10-20T20:00:00,1970-01-01 00:00:01.760990400,0.25,0.5998598575218139,0.04352331606217616,0.31792091836734704,0.054048940464177596,0.22421524663677134,0.1861823491831706,0.1921552436003303,0.1341772151898734,1970,1,1,0
2025-10-20T21:00:00,1970-01-01 00:00:01.760994000,0.25,0.5873805035119037,0.04352331606217616,0.2946428571428572,0.04603935418768921,0.2376681614349776,0.18079766359404947,0.18761354252683732,0.18987341772151897,1970,1,1,0
2025-10-20T22:00:00,1970-01-01 00:00:01.760997600,0.25,0.582225262350056,0.04352331606217616,0.2806122448979593,0.037146821392532794,0.257847533632287,0.1770557634388975,0.18579686209744012,0.24978902953586496,1970,1,1,0
2025-10-20T23:00:00,1970-01-01 00:00:01.761001200,0.25,0.575585178264569,0.04559585492227979,0.2649872448979593,0.02787588294651867,0.273542600896861,0.17459158528794377,0.18455821635012387,0.2911392405063291,1970,1,1,0
2025-10-21T00:00:00,1970-01-01 00:00:01.761004800,0.25,0.5648409216036304,0.060103626943005174,0.24489795918367352,0.01936175580221998,0.273542600896861,0.17121474856256277,0.18274153592072664,0.30801687763713076,1970,1,1,0
2025-10-21T01:00:00,1970-01-01 00:00:01.761008400,0.25,0.5579172158361001,0.11606217616580311,0.21109693877551025,0.011162966700302725,0.24439461883408076,0.1648261385415716,0.17943848059454995,0.22194092827004216,1970,1,1,0
2025-10-21T02:00:00,1970-01-01 00:00:01.761012000,0.25,0.6120889571063916,0.39274611398963727,0.1935586734693878,0.009523208879919275,0.31614349775784756,0.16610386054576984,0.19141205615194054,0.1831223628691983,1970,1,1,0
2025-10-21T03:00:00,1970-01-01 00:00:01.761015600,0.25,0.7021638665977077,0.9492227979274611,0.17283163265306128,0.029452573158425834,0.4260089686098655,0.17532171214748565,0.21147811725846408,0.1924050632911392,1970,1,1,0
2025-10-21T04:00:00,1970-01-01 00:00:01.761019200,0.25,0.6184287358814795,0.6341968911917099,0.2678571428571429,0.09365539858728555,0.46188340807174894,0.1599890480971069,0.18777869529314614,0.15274261603375527,1970,1,1,0
2025-10-21T05:00:00,1970-01-01 00:00:01.761022800,0.25,0.5652246450558068,0.37409326424870465,0.2783801020408164,0.15653380423814328,0.4080717488789238,0.1647348726841289,0.18587943848059454,0.11898734177215188,1970,1,1,0
2025-10-21T06:00:00,1970-01-01 00:00:01.761026400,0.25,0.5023106825272361,0.16787564766839377,0.24234693877551022,0.22483602421796167,0.36995515695067266,0.17386145842840195,0.18629232039636662,0.09367088607594937,1970,1,1,0
2025-10-21T07:00:00,1970-01-01 00:00:01.761030000,0.25,0.3891956822769816,0.054922279792746116,0.15880102040816332,0.3031029263370333,0.3408071748878924,0.15670347722916858,0.1564822460776218,0.05485232067510548,1970,1,1,0
2025-10-21T08:00:00,1970-01-01 00:00:01.761033600,0.25,0.383139525183937,0.03730569948186528,0.15465561224489802,0.3191220988900101,0.33408071748878926,0.16938943141370813,0.16647398843930636,0.05232067510548523,1970,1,1,0
2025-10-21T09:00:00,1970-01-01 00:00:01.761037200,0.25,0.38891206059493816,0.026943005181347148,0.16517857142857148,0.31994197780020184,0.3273542600896861,0.18107146116637768,0.17654830718414533,0.05063291139240506,1970,1,1,0
2025-10-21T10:00:00,1970-01-01 00:00:01.761040800,0.25,0.4043110495670598,0.0155440414507772,0.1938775510204082,0.3076437941473259,0.3408071748878924,0.1939399470658027,0.18827415359207267,0.05232067510548523,1970,1,1,0
2025-10-21T11:00:00,1970-01-01 00:00:01.761044400,0.25,0.4317389345834933,0.011398963730569948,0.24744897959183676,0.2828582240161453,0.36098654708520184,0.2034315962398467,0.19744013212221304,0.056540084388185655,1970,1,1,0
2025-10-21T12:00:00,1970-01-01 00:00:01.761048000,0.25,0.4604681426116552,0.007253886010362694,0.3227040816326532,0.24798183652875885,0.3811659192825112,0.20124121566122116,0.19587118084227909,0.06160337552742615,1970,1,1,0
2025-10-21T13:00:00,1970-01-01 00:00:01.761051600,0.25,0.4942024391464656,0.0051813471502590676,0.4135841836734695,0.1936175580221998,0.39686098654708524,0.1894679200511089,0.18670520231213872,0.07257383966244725,1970,1,1,0
2025-10-21T14:00:00,1970-01-01 00:00:01.761055200,0.25,0.5411168020821169,0.010362694300518135,0.47863520408163274,0.13717204843592332,0.4080717488789238,0.18262298074290412,0.18422791081750617,0.08101265822784809,1970,1,1,0
2025-10-21T15:00:00,1970-01-01 00:00:01.761058800,0.25,0.578788434908824,0.016580310880829015,0.49139030612244916,0.09788092835519677,0.4013452914798207,0.17769462444099662,0.18249380677126342,0.08101265822784809,1970,1,1,0
2025-10-21T16:00:00,1970-01-01 00:00:01.761062400,0.25,0.6103872270141311,0.03316062176165803,0.47799744897959195,0.05966195761856711,0.3744394618834081,0.17139728027744822,0.18034682080924855,0.08523206751054851,1970,1,1,0
2025-10-21T17:00:00,1970-01-01 00:00:01.761066000,0.25,0.6539481806503279,0.07668393782383419,0.46364795918367363,0.029704843592330984,0.3766816143497758,0.17112348270512004,0.18637489677952104,0.10717299578059071,1970,1,1,0
2025-10-21T18:00:00,1970-01-01 00:00:01.761069600,0.25,0.6840788134603515,0.138860103626943,0.4531250000000001,0.014631685166498487,0.38565022421524664,0.17212740713699007,0.19000825763831544,0.13333333333333333,1970,1,1,0
2025-10-21T19:00:00,1970-01-01 00:00:01.761073200,0.25,0.6790236740686365,0.17305699481865283,0.43399234693877564,0.009460141271442988,0.34977578475336324,0.17130601442000548,0.18711808422791082,0.15105485232067511,1970,1,1,0
2025-10-21T20:00:00,1970-01-01 00:00:01.761076800,0.25,0.6539481806503279,0.16683937823834197,0.37563775510204095,0.010721493440968718,0.2757847533632287,0.16884183626905175,0.18257638315441782,0.14261603375527426,1970,1,1,0
2025-10-21T21:00:00,1970-01-01 00:00:01.761080400,0.25,0.6253524416490099,0.15751295336787563,0.3223852040816328,0.013244197780020183,0.23542600896860988,0.16318335310760246,0.17563996696944673,0.14345991561181434,1970,1,1,0
2025-10-21T22:00:00,1970-01-01 00:00:01.761084000,0.25,0.6033634194764679,0.15129533678756477,0.28698979591836743,0.013874873864783048,0.22197309417040362,0.15834626266313775,0.17010734929810076,0.1611814345991561,1970,1,1,0
2025-10-21T23:00:00,1970-01-01 00:00:01.761087600,0.25,0.5920686030797978,0.15544041450777202,0.2551020408163266,0.013433400605449041,0.21076233183856502,0.15743360408871043,0.16919900908340213,0.16286919831223629,1970,1,1,0
2025-10-22T00:00:00,1970-01-01 00:00:01.761091200,0.25,0.5895493751981181,0.17927461139896372,0.23373724489795922,0.01236125126135217,0.2085201793721973,0.158254996805695,0.1704376548307184,0.15864978902953586,1970,1,1,0
2025-10-22T01:00:00,1970-01-01 00:00:01.761094800,0.25,0.6007107225679441,0.2487046632124352,0.23565051020408173,0.00977547931382442,0.2533632286995516,0.15734233823126767,0.16977704376548305,0.15527426160337554,1970,1,1,0
2025-10-22T02:00:00,1970-01-01 00:00:01.761098400,0.25,0.6742021054738986,0.4932642487046632,0.29081632653061235,0.004477800201816347,0.4058295964125561,0.16409601168202978,0.18232865400495457,0.18987341772151897,1970,1,1,0
2025-10-22T03:00:00,1970-01-01 00:00:01.761102000,0.25,0.799729725220641,1.0,0.3721301020408164,0.0006937436932391522,0.5986547085201793,0.17760335858355392,0.20388109000825763,0.24556962025316456,1970,1,1,0
2025-10-22T04:00:00,1970-01-01 00:00:01.761105600,0.25,0.7990957473431322,0.9191709844559585,0.5149872448979593,0.004856205852674067,0.7623318385650224,0.16519120197134254,0.19289843104872006,0.26666666666666666,1970,1,1,0
2025-10-22T05:00:00,1970-01-01 00:00:01.761109200,0.25,0.7895193446670784,0.9139896373056995,0.5108418367346941,0.010721493440968718,0.7354260089686098,0.15734233823126767,0.18364987613542524,0.24050632911392406,1970,1,1,0
2025-10-22T06:00:00,1970-01-01 00:00:01.761112800,0.25,0.7256210480655333,0.6922279792746113,0.45822704081632665,0.023839556004036328,0.5650224215246636,0.14027562288947704,0.15656482246077622,0.15527426160337554,1970,1,1,0
2025-10-22T07:00:00,1970-01-01 00:00:01.761116400,0.25,0.6371310832679893,0.44766839378238343,0.3740433673469389,0.06281533804238143,0.3991031390134529,0.12348270512001461,0.12857142857142856,0.0751054852320675,1970,1,1,0
2025-10-22T08:00:00,1970-01-01 00:00:01.761120000,0.25,0.628488963779843,0.32124352331606215,0.37786989795918374,0.09214177598385469,0.36322869955156956,0.12950625171123484,0.13228736581337736,0.06666666666666667,1970,1,1,0
2025-10-22T09:00:00,1970-01-01 00:00:01.761123600,0.25,0.634428335474399,0.23730569948186528,0.39572704081632665,0.11478304742684156,0.3565022421524664,0.14064068631924798,0.1425268373245252,0.06919831223628692,1970,1,1,0
2025-10-22T10:00:00,1970-01-01 00:00:01.761127200,0.25,0.6446387160279619,0.1316062176165803,0.43622448979591844,0.11995459132189706,0.3565022421524664,0.14949347449119285,0.15037159372419487,0.070042194092827,1970,1,1,0
2025-10-22T11:00:00,1970-01-01 00:00:01.761130800,0.25,0.6452059593920486,0.07772020725388601,0.46045918367346955,0.12108980827447022,0.35201793721973096,0.15150132335493294,0.15111478117258464,0.06497890295358649,1970,1,1,0
2025-10-22T12:00:00,1970-01-01 00:00:01.761134400,0.25,0.644038105407164,0.042487046632124346,0.49362244897959207,0.12052219979818364,0.3475336322869955,0.14912841106142194,0.14781172584640792,0.05991561181434599,1970,1,1,0
2025-10-22T13:00:00,1970-01-01 00:00:01.761138000,0.25,0.6432206076177448,0.030051813471502587,0.5172193877551022,0.11295408678102925,0.33183856502242154,0.14283106689787353,0.1421965317919075,0.058227848101265814,1970,1,1,0
2025-10-22T14:00:00,1970-01-01 00:00:01.761141600,0.25,0.6556165434858774,0.038341968911917094,0.5133928571428572,0.09926841574167508,0.32286995515695066,0.1383590398831797,0.14021469859620148,0.06160337552742615,1970,1,1,0
2025-10-22T15:00:00,1970-01-01 00:00:01.761145200,0.25,0.6545988421561922,0.042487046632124346,0.4757653061224491,0.09447527749747729,0.31390134529147984,0.13343068358127225,0.13740710156895128,0.06244725738396624,1970,1,1,0
2025-10-22T16:00:00,1970-01-01 00:00:01.761148800,0.25,0.6312918133435661,0.038341968911917094,0.4218750000000001,0.09340312815338042,0.2869955156950673,0.12320890754768642,0.12807597027250206,0.058227848101265814,1970,1,1,0
2025-10-22T17:00:00,1970-01-01 00:00:01.761152400,0.25,0.5974240477819117,0.029015544041450778,0.3740433673469389,0.09737638748738647,0.257847533632287,0.11043168750570412,0.11494632535094962,0.05063291139240506,1970,1,1,0
2025-10-22T18:00:00,1970-01-01 00:00:01.761156000,0.25,0.5529955454712292,0.017616580310880828,0.33322704081632665,0.10727800201816347,0.21524663677130046,0.09655927717440906,0.09925681255161023,0.039662447257383965,1970,1,1,0
2025-10-22T19:00:00,1970-01-01 00:00:01.761159600,0.0,0.4983566626069838,0.014507772020725389,0.2761479591836735,0.12172048435923309,0.15919282511210764,0.08442091813452587,0.08620974401321221,0.03459915611814346,1970,1,1,0
2025-10-22T20:00:00,1970-01-01 00:00:01.761163200,0.0,0.4587664125193947,0.0155440414507772,0.22608418367346947,0.1255045408678103,0.1367713004484305,0.0782148398284202,0.08166804293971924,0.039662447257383965,1970,1,1,0
2025-10-22T21:00:00,1970-01-01 00:00:01.761166800,0.0,0.429169655816747,0.013471502590673574,0.192920918367347,0.12272956609485368,0.13004484304932737,0.07401661038605457,0.07894302229562346,0.046413502109704644,1970,1,1,0
2025-10-22T22:00:00,1970-01-01 00:00:01.761170400,0.0,0.40512854735647913,0.013471502590673574,0.1690051020408164,0.11863017154389505,0.13004484304932737,0.07127863466277266,0.07762180016515277,0.053164556962025315,1970,1,1,0
2025-10-22T23:00:00,1970-01-01 00:00:01.761174000,0.0,0.3789853017234188,0.014507772020725389,0.14859693877551025,0.11654894046417759,0.13228699551569506,0.068449393082048,0.07580511973575557,0.05232067510548523,1970,1,1,0
2025-10-23T00:00:00,1970-01-01 00:00:01.761177600,0.0,0.3534259830828009,0.02176165803108808,0.13616071428571433,0.11673814328960647,0.1367713004484305,0.0651638222141097,0.07283236994219654,0.05063291139240506,1970,1,1,0
2025-10-23T01:00:00,1970-01-01 00:00:01.761181200,0.0,0.33599159145130886,0.049740932642487044,0.1342474489795919,0.11806256306760846,0.14349775784753366,0.05996166833987406,0.0662262592898431,0.04388185654008439,1970,1,1,0
2025-10-23T02:00:00,1970-01-01 00:00:01.761184800,0.0,0.3519077729024508,0.1316062176165803,0.15465561224489802,0.11226034308779011,0.15919282511210764,0.057953819476133976,0.06490503715937242,0.04219409282700422,1970,1,1,0
2025-10-23T03:00:00,1970-01-01 00:00:01.761188400,0.0,0.36607217337626585,0.19896373056994818,0.19451530612244905,0.11377396569122097,0.17488789237668165,0.05466824860819568,0.060858794384805945,0.038818565400843885,1970,1,1,0
2025-10-23T04:00:00,1970-01-01 00:00:01.761192000,0.0,0.26830611121306663,0.03316062176165803,0.19897959183673475,0.16195761856710392,0.17264573991031393,0.03477229168568039,0.03971924029727497,0.027848101265822784,1970,1,1,0
2025-10-23T05:00:00,1970-01-01 00:00:01.761195600,0.0,0.2287158611254776,0.030051813471502587,0.1584821428571429,0.20654641775983856,0.17488789237668165,0.028657479237017437,0.03451692815854665,0.02953586497890295,1970,1,1,0
2025-10-23T06:00:00,1970-01-01 00:00:01.761199200,0.0,0.20796142745124213,0.022797927461139896,0.12563775510204087,0.2551715438950555,0.1704035874439462,0.024915579081865476,0.030718414533443435,0.02953586497890295,1970,1,1,0
2025-10-23T07:00:00,1970-01-01 00:00:01.761202800,0.0,0.192479020337343,0.014507772020725389,0.08737244897959186,0.31880676084762866,0.14125560538116594,0.02026102035228621,0.0259289843104872,0.026160337552742614,1970,1,1,0
2025-10-23T08:00:00,1970-01-01 00:00:01.761206400,0.0,0.18567209996830109,0.013471502590673574,0.06855867346938777,0.34958375378405654,0.12556053811659196,0.01752304462900429,0.02279108175061932,0.024472573839662445,1970,1,1,0
2025-10-23T09:00:00,1970-01-01 00:00:01.761210000,0.0,0.18235205792555764,0.013471502590673574,0.05835459183673471,0.3617558022199798,0.1188340807174888,0.01624532262480606,0.0213047068538398,0.02278481012658228,1970,1,1,0
2025-10-23T10:00:00,1970-01-01 00:00:01.761213600,0.0,0.18343649376866478,0.012435233160621761,0.05612244897959186,0.36541372351160445,0.12107623318385652,0.016792917769462446,0.02213047068538398,0.021940928270042195,1970,1,1,0
2025-10-23T11:00:00,1970-01-01 00:00:01.761217200,0.0,0.19066050484659403,0.008290155440414507,0.07461734693877552,0.35544904137235117,0.13452914798206278,0.019622159350187095,0.0259289843104872,0.02278481012658228,1970,1,1,0
2025-10-23T12:00:00,1970-01-01 00:00:01.761220800,0.0,0.19961961327349476,0.002072538860103627,0.10618622448979594,0.34233097880928354,0.14573991031390135,0.02281646436068267,0.029810074318744835,0.024472573839662445,1970,1,1,0
2025-10-23T13:00:00,1970-01-01 00:00:01.761224400,0.0,0.20812826373479704,0.0,0.13392857142857145,0.3273208879919274,0.1547085201793722,0.024459249794651822,0.03129644921552436,0.02531645569620253,1970,1,1,0
2025-10-23T14:00:00,1970-01-01 00:00:01.761228000,0.0,0.21563589649476972,0.0,0.14349489795918374,0.31029263370332993,0.16143497757847533,0.024915579081865476,0.031791907514450865,0.0270042194092827,1970,1,1,0
2025-10-23T15:00:00,1970-01-01 00:00:01.761231600,0.0,0.21733762658703015,0.0,0.13616071428571433,0.29471493440968716,0.16143497757847533,0.024550515652094554,0.03154417836498761,0.0270042194092827,1970,1,1,0
2025-10-23T16:00:00,1970-01-01 00:00:01.761235200,0.0,0.21001351373896798,0.0,0.11894132653061228,0.27655146316851664,0.1524663677130045,0.023455325362781783,0.030388109000825763,0.027848101265822784,1970,1,1,0
2025-10-23T17:00:00,1970-01-01 00:00:01.761238800,0.0,0.20512521063080796,0.0,0.10682397959183677,0.2604692230070636,0.1524663677130045,0.02281646436068267,0.03005780346820809,0.027848101265822784,1970,1,1,0
2025-10-23T18:00:00,1970-01-01 00:00:01.761242400,0.0,0.19728390530372547,0.0,0.10012755102040818,0.24602674066599395,0.14125560538116594,0.022268869216026287,0.028819157720891827,0.024472573839662445,1970,1,1,0
2025-10-23T19:00:00,1970-01-01 00:00:01.761246000,0.0,0.18325297385675438,0.0,0.08864795918367349,0.23631432896064583,0.12331838565022424,0.020899881354385325,0.026094137076796035,0.020253164556962022,1970,1,1,0
2025-10-23T20:00:00,1970-01-01 00:00:01.761249600,0.0,0.17037321276631245,0.0,0.0736607142857143,0.22824167507568113,0.10986547085201795,0.01971342520762983,0.02436003303055326,0.01772151898734177,1970,1,1,0
2025-10-23T21:00:00,1970-01-01 00:00:01.761253200,0.0,0.16246517292580792,0.0,0.06218112244897961,0.21922300706357215,0.09865470852017938,0.01861823491831706,0.023038810900082574,0.016877637130801686,1970,1,1,0
2025-10-23T22:00:00,1970-01-01 00:00:01.761256800,0.0,0.15774370610120286,0.0,0.05580357142857144,0.21115035317860747,0.09192825112107625,0.01715798119923337,0.021056977704376544,0.016877637130801686,1970,1,1,0
2025-10-23T23:00:00,1970-01-01 00:00:01.761260400,0.0,0.15502427467925722,0.0,0.052614795918367346,0.20515893037336022,0.09192825112107625,0.01597152505247787,0.019570602807597027,0.016033755274261603,1970,1,1,0
2025-10-24T00:00:00,1970-01-01 00:00:01.761264000,0.0,0.15377300255259513,0.0,0.051977040816326536,0.2034561049445005,0.09641255605381169,0.01569772748014968,0.019488026424442608,0.016033755274261603,1970,1,1,0
2025-10-24T01:00:00,1970-01-01 00:00:01.761267600,0.0,0.15822753132351225,0.0,0.05676020408163267,0.20585267406659938,0.10538116591928251,0.016610386054576983,0.021056977704376544,0.016877637130801686,1970,1,1,0
2025-10-24T02:00:00,1970-01-01 00:00:01.761271200,0.0,0.17307596055990254,0.0010362694300518134,0.07780612244897961,0.21310544904137235,0.12331838565022424,0.019074564205530713,0.02518579686209744,0.020253164556962022,1970,1,1,0
2025-10-24T03:00:00,1970-01-01 00:00:01.761274800,0.0,0.19292947830294133,0.007253886010362694,0.11065051020408166,0.23372855701311804,0.13901345291479822,0.022907730218125397,0.030718414533443435,0.02278481012658228,1970,1,1,0
2025-10-24T04:00:00,1970-01-01 00:00:01.761278400,0.0,0.20437444735481075,0.0155440414507772,0.12244897959183677,0.26507315842583246,0.14125560538116594,0.02655836451583463,0.035672997522708506,0.023628691983122365,1970,1,1,0
2025-10-24T05:00:00,1970-01-01 00:00:01.761282000,0.0,0.2117819783446504,0.02072538860103627,0.11702806122448985,0.2865161453077699,0.14573991031390135,0.029296340239116547,0.03831544178364987,0.024472573839662445,1970,1,1,0
2025-10-24T06:00:00,1970-01-01 00:00:01.761285600,0.0,0.21476834782028398,0.02176165803108808,0.10650510204081635,0.3000756811301716,0.14798206278026907,0.03057406224331478,0.03872832369942197,0.024472573839662445,1970,1,1,0
2025-10-24T07:00:00,1970-01-01 00:00:01.761289200,0.0,0.21191544737149431,0.02072538860103627,0.09438775510204084,0.31199545913218973,0.13901345291479822,0.03066532810075751,0.0374896779521057,0.02278481012658228,1970,1,1,0
2025-10-24T08:00:00,1970-01-01 00:00:01.761292800,0.0,0.20759438762742116,0.02176165803108808,0.08737244897959186,0.32006811301715443,0.12780269058295965,0.0297526695263302,0.03509496284062758,0.02109704641350211,1970,1,1,0
2025-10-24T09:00:00,1970-01-01 00:00:01.761296400,0.0,0.20592602479187172,0.022797927461139896,0.09024234693877553,0.31893289606458125,0.12780269058295965,0.028383681664689242,0.032782824112303884,0.02109704641350211,1970,1,1,0
2025-10-24T10:00:00,1970-01-01 00:00:01.761300000,0.0,0.20554230133969537,0.024870466321243522,0.09375000000000001,0.3195005045408678,0.13228699551569506,0.027471023090261934,0.0314616019818332,0.021940928270042195,1970,1,1,0
2025-10-24T11:00:00,1970-01-01 00:00:01.761303600,0.0,0.2070271442633344,0.014507772020725389,0.11128826530612247,0.31577951564076695,0.14125560538116594,0.027105959660491015,0.030883567299752272,0.021940928270042195,1970,1,1,0
2025-10-24T12:00:00,1970-01-01 00:00:01.761307200,0.0,0.21318340312651196,0.0051813471502590676,0.1431760204081633,0.3084006054490414,0.14798206278026907,0.027379757232819206,0.03121387283236994,0.02278481012658228,1970,1,1,0
2025-10-24T13:00:00,1970-01-01 00:00:01.761310800,0.0,0.2200570580089758,0.0,0.16964285714285718,0.29717457114026236,0.1547085201793722,0.028931276809345624,0.0333608587943848,0.024472573839662445,1970,1,1,0
2025-10-24T14:00:00,1970-01-01 00:00:01.761314400,0.0,0.22444485226647093,0.0,0.17059948979591844,0.283236629667003,0.1704035874439462,0.03130418910285662,0.03707679603633361,0.027848101265822784,1970,1,1,0
2025-10-24T15:00:00,1970-01-01 00:00:01.761318000,0.0,0.22412786332771656,0.0,0.15561224489795925,0.27465943491422806,0.17713004484304934,0.03312950625171124,0.0398018166804294,0.02953586497890295,1970,1,1,0
2025-10-24T16:00:00,1970-01-01 00:00:01.761321600,0.0,0.22019052703581976,0.0,0.13775510204081637,0.2660191725529768,0.18161434977578478,0.03504608925800858,0.042939719240297276,0.030379746835443037,1970,1,1,0
2025-10-24T17:00:00,1970-01-01 00:00:01.761325200,0.0,0.21640334339912243,0.0,0.12244897959183677,0.2610368314833501,0.18834080717488794,0.036597608834535,0.045417010734929805,0.03122362869198312,1970,1,1,0
2025-10-24T18:00:00,1970-01-01 00:00:01.761328800,0.0,0.20822836550493,0.0,0.1080994897959184,0.2608476286579213,0.17937219730941706,0.036597608834535,0.04500412881915772,0.027848101265822784,1970,1,1,0
2025-10-24T19:00:00,1970-01-01 00:00:01.761332400,0.0,0.19219539865529955,0.0,0.08801020408163268,0.26519929364278505,0.14798206278026907,0.034681025828237656,0.04054500412881916,0.02109704641350211,1970,1,1,0
2025-10-24T20:00:00,1970-01-01 00:00:01.761336000,0.0,0.178014314553129,0.0,0.06473214285714288,0.2679742684157417,0.10762331838565023,0.03285570867938305,0.03674649050371594,0.016877637130801686,1970,1,1,0
2025-10-24T21:00:00,1970-01-01 00:00:01.761339600,0.0,0.1679040357696992,0.0,0.04719387755102042,0.26860494450050454,0.0829596412556054,0.031486720817742085,0.03451692815854665,0.016033755274261603,1970,1,1,0
2025-10-24T22:00:00,1970-01-01 00:00:01.761343200,0.0,0.15951217070688534,0.0,0.0347576530612245,0.26873107971745713,0.06950672645739914,0.030117732956101123,0.032865400495458295,0.016033755274261603,1970,1,1,0
2025-10-24T23:00:00,1970-01-01 00:00:01.761346800,0.0,0.15607534326565342,0.0,0.029017857142857154,0.2650100908173562,0.06950672645739914,0.02938760609655928,0.0319570602807597,0.016877637130801686,1970,1,1,0
2025-10-25T00:00:00,1970-01-01 00:00:01.761350400,0.0,0.15791054238475788,0.0,0.02965561224489797,0.25580221997981833,0.07623318385650224,0.02920507438167382,0.031791907514450865,0.01772151898734177,1970,1,1,0
2025-10-25T01:00:00,1970-01-01 00:00:01.761354000,0.0,0.16698643621014703,0.0,0.037946428571428575,0.23789101917255298,0.09417040358744397,0.030300264670986586,0.03327828241123039,0.019409282700421943,1970,1,1,0
